transaction_id,date_id,category_id,account_id,amount
6165,1055,1,2,21.40
6166,1157,1,3,9.41
6167,791,1,2,14.83
6168,716,1,1,46.65
6169,1364,2,2,167.16
6170,1125,4,2,439.81
6171,495,1,3,10.45
6172,807,1,1,12.94
6173,1353,1,2,42.09
6174,651,4,3,1587.11
6175,1289,1,1,47.39
6176,531,3,3,291.93
6177,902,2,3,220.44
6178,232,1,1,48.93
6179,372,2,3,344.18
6180,863,2,3,500.37
6181,1426,1,1,39.90
6182,315,1,3,12.46
6183,29,1,1,25.72
6184,358,3,2,168.34
6185,1025,1,3,11.77
6186,1216,3,1,1021.38
6187,766,3,2,104.09
6188,281,2,2,139.62
6189,9,2,2,420.73
6190,620,3,2,156.05
6191,766,1,3,51.48
6192,892,2,1,535.63
6193,191,3,2,281.22
6194,100,4,3,1764.63
6195,534,2,1,351.06
6196,1165,1,3,40.50
6197,355,3,1,157.29
6198,1436,3,3,246.30
6199,1153,1,3,52.48
6200,1372,1,1,14.40
6201,1379,1,3,52.73
6202,89,1,2,38.92
6203,974,1,2,17.25
6204,974,3,3,116.98
6205,1433,1,3,42.43
6206,604,1,3,29.56
6207,880,1,3,18.78
6208,1246,1,1,8.87
6209,313,1,3,20.66
6210,705,3,3,123.44
6211,99,3,3,107.74
6212,165,1,1,39.69
6213,1020,1,2,46.16
6214,15,2,1,600.70
6215,1161,2,2,291.07
6216,1102,1,1,9.42
6217,861,1,3,45.69
6218,839,5,1,373.83
6219,901,2,3,195.59
6220,595,2,1,287.33
6221,1201,3,1,43.85
6222,558,3,1,593.73
6223,561,3,3,769.77
6224,904,2,2,235.42
6225,1067,3,1,179.59
6226,917,1,1,3.56
6227,1417,1,1,11.52
6228,1334,2,2,554.20
6229,943,2,1,153.77
6230,271,1,2,30.43
6231,298,3,2,64.92
6232,246,1,1,3.88
6233,1071,3,3,55.57
6234,43,2,3,593.43
6235,263,2,2,403.99
6236,1259,1,2,24.79
6237,1398,1,2,11.09
6238,562,1,3,50.68
6239,407,1,3,49.89
6240,489,2,3,364.76
6241,132,3,1,66.84
6242,485,1,2,11.08
6243,93,2,1,189.88
6244,1037,1,1,46.19
6245,78,5,3,304.50
6246,1037,1,3,46.68
6247,667,1,1,8.79
6248,1263,2,2,119.48
6249,924,1,1,30.05
6250,1156,1,3,40.67
6251,210,1,3,38.75
6252,388,1,3,50.80
6253,450,3,1,68.40
6254,847,1,3,50.37
6255,769,1,2,39.36
6256,422,1,1,42.67
6257,1398,2,2,568.09
6258,1318,1,3,31.03
6259,896,4,2,1215.51
6260,1344,3,1,626.68
6261,893,2,2,232.93
6262,349,1,3,35.50
6263,291,6,1,103.95
6264,929,3,2,1196.47
6265,312,1,1,47.77
6266,699,1,3,47.66
6267,1179,3,2,62.44
6268,82,2,1,595.28
6269,298,1,1,49.90
6270,281,1,2,32.88
6271,1170,3,3,124.11
6272,455,1,3,48.05
6273,43,3,2,91.70
6274,353,2,1,169.23
6275,381,1,1,36.01
6276,823,3,2,48.73
6277,1097,1,2,20.56
6278,687,1,3,51.83
6279,496,1,3,25.78
6280,355,2,1,318.10
6281,470,1,3,5.37
6282,382,1,1,14.26
6283,317,1,2,25.03
6284,554,2,3,205.81
6285,1236,3,3,245.75
6286,523,3,1,89.76
6287,40,2,1,359.87
6288,852,1,2,37.33
6289,1366,1,2,53.49
6290,1414,1,1,53.79
6291,1327,1,2,33.43
6292,1406,1,1,33.65
6293,1166,1,3,49.91
6294,852,3,3,212.76
6295,718,3,2,615.19
6296,1027,3,2,98.87
6297,1294,2,3,611.28
6298,1027,2,1,81.96
6299,613,2,1,181.08
6300,288,1,1,39.60
6301,375,1,1,38.84
6302,1361,1,1,13.19
6303,916,1,2,23.11
6304,1071,1,1,53.69
6305,208,1,2,4.96
6306,475,1,2,37.37
6307,1092,3,3,30.80
6308,1043,1,1,9.47
6309,763,1,1,41.22
6310,21,3,3,224.86
6311,387,1,3,36.83
6312,124,3,3,259.23
6313,1244,2,2,244.53
6314,297,3,3,109.64
6315,4,3,3,132.92
6316,103,2,2,196.50
6317,595,1,2,24.10
6318,1227,3,3,196.81
6319,838,1,1,52.86
6320,701,1,2,51.06
6321,214,2,3,389.00
6322,233,1,2,7.53
6323,946,3,2,275.88
6324,242,3,3,90.09
6325,543,1,2,26.46
6326,832,1,1,37.05
6327,182,1,3,18.49
6328,1048,2,2,289.93
6329,1085,1,3,42.49
6330,142,4,1,1981.87
6331,1457,1,1,40.91
6332,417,1,1,10.35
6333,1309,1,3,24.85
6334,1003,1,3,49.08
6335,155,2,3,393.30
6336,321,1,3,31.36
6337,868,2,2,445.60
6338,646,1,1,18.87
6339,1158,2,3,307.18
6340,344,2,3,381.77
6341,1348,2,3,116.15
6342,604,3,2,216.08
6343,859,2,1,365.04
6344,100,1,1,14.96
6345,255,3,3,70.43
6346,219,2,3,509.20
6347,1191,3,1,29.35
6348,1357,3,1,87.99
6349,816,1,3,34.02
6350,908,1,2,30.92
6351,1346,6,2,99.63
6352,1070,1,1,43.76
6353,932,1,3,49.25
6354,902,1,1,8.83
6355,584,2,2,599.60
6356,205,1,3,19.25
6357,511,4,1,1161.44
6358,534,2,3,487.09
6359,1123,1,3,20.61
6360,347,1,2,8.85
6361,1106,1,1,19.02
6362,796,1,2,12.56
6363,206,2,1,412.18
6364,860,2,3,584.63
6365,1108,1,3,8.55
6366,1023,1,3,8.49
6367,1404,1,1,22.39
6368,1260,2,3,259.69
6369,1316,1,1,30.95
6370,103,1,1,39.91
6371,560,1,3,50.37
6372,395,2,1,564.23
6373,488,1,1,36.05
6374,160,1,2,34.72
6375,439,1,1,48.61
6376,777,3,1,69.97
6377,807,1,3,24.76
6378,1031,1,1,41.72
6379,1396,1,1,35.76
6380,877,3,3,117.33
6381,1220,3,1,155.23
6382,81,1,1,46.70
6383,1207,1,1,9.70
6384,1214,4,2,1574.83
6385,935,1,2,45.19
6386,766,1,3,24.28
6387,1443,1,1,27.73
6388,893,3,3,283.99
6389,676,1,2,32.59
6390,695,1,1,54.74
6391,213,3,3,276.91
6392,602,1,1,39.37
6393,753,3,2,27.07
6394,875,4,1,554.56
6395,324,4,1,1964.66
6396,1363,1,2,7.29
6397,230,1,3,47.44
6398,777,1,2,18.92
6399,803,1,2,30.58
6400,642,1,3,38.48
6401,168,6,2,178.70
6402,554,1,2,15.66
6403,947,1,3,22.61
6404,203,3,3,161.13
6405,1113,3,3,594.59
6406,56,3,2,149.10
6407,1027,4,3,520.70
6408,761,1,2,24.09
6409,387,1,1,43.40
6410,366,1,3,41.56
6411,612,3,2,209.86
6412,10,1,1,52.12
6413,938,4,1,1874.54
6414,1139,3,1,751.08
6415,613,2,1,560.92
6416,989,1,1,38.86
6417,963,3,1,1019.56
6418,202,1,2,24.81
6419,807,6,2,127.78
6420,1216,6,2,81.24
6421,1275,2,1,135.84
6422,331,1,1,32.62
6423,249,1,1,9.72
6424,399,2,1,187.15
6425,1119,3,1,111.80
6426,244,5,3,365.97
6427,1087,2,2,457.16
6428,1100,1,2,26.29
6429,1199,2,1,370.30
6430,418,3,3,36.06
6431,1332,3,1,178.89
6432,594,3,1,54.31
6433,398,1,2,53.65
6434,230,3,2,218.40
6435,1131,2,1,322.86
6436,989,2,3,396.71
6437,919,1,2,18.95
6438,72,1,2,8.19
6439,896,1,2,15.85
6440,173,1,2,7.12
6441,1020,1,2,9.65
6442,1326,1,1,13.69
6443,1200,1,2,52.25
6444,1066,1,3,31.28
6445,632,1,3,20.68
6446,318,4,1,1646.12
6447,388,3,3,119.10
6448,566,2,1,123.11
6449,991,2,1,406.34
6450,1276,4,1,1857.65
6451,899,2,3,507.17
6452,42,1,2,5.02
6453,398,1,3,19.32
6454,333,1,2,8.15
6455,100,1,3,19.97
6456,253,1,2,9.02
6457,1413,1,1,8.58
6458,560,1,1,53.91
6459,1322,1,2,54.82
6460,1227,2,3,365.44
6461,1054,3,2,268.97
6462,422,3,3,61.12
6463,231,1,3,24.86
6464,399,1,1,44.12
6465,52,1,3,14.35
6466,1400,5,1,213.90
6467,521,3,2,109.04
6468,294,2,2,616.30
6469,1267,1,1,39.66
6470,639,1,3,52.32
6471,513,1,1,19.38
6472,995,2,3,80.36
6473,864,3,2,233.85
6474,1172,3,1,42.32
6475,844,1,1,40.77
6476,994,1,2,4.59
6477,1331,1,1,19.08
6478,1293,2,3,351.13
6479,100,3,2,566.22
6480,970,1,3,11.26
6481,724,1,2,13.15
6482,473,3,1,257.34
6483,1337,1,3,53.84
6484,1028,1,1,5.73
6485,566,1,2,8.05
6486,456,3,3,226.97
6487,352,3,3,264.95
6488,588,2,3,336.36
6489,429,1,2,54.48
6490,977,1,1,52.67
6491,1235,2,3,121.99
6492,1255,1,1,32.22
6493,1215,1,3,27.93
6494,1396,3,3,122.22
6495,863,1,3,15.85
6496,148,1,3,26.19
6497,1185,1,2,53.95
6498,830,1,2,43.07
6499,634,1,1,24.98
6500,1330,1,3,10.19
6501,684,1,1,51.76
6502,503,3,2,119.71
6503,155,2,2,619.12
6504,530,1,2,16.71
6505,943,2,2,523.83
6506,663,2,2,649.60
6507,1307,1,3,11.56
6508,765,4,2,1795.58
6509,609,2,1,208.08
6510,1229,1,2,36.07
6511,142,1,2,4.47
6512,1249,1,1,45.34
6513,883,2,1,557.48
6514,1366,1,1,28.02
6515,956,1,3,3.29
6516,960,1,2,10.08
6517,1377,1,2,7.28
6518,1028,1,3,19.48
6519,1387,2,3,493.73
6520,1290,1,1,26.02
6521,164,1,1,54.36
6522,691,4,1,709.32
6523,899,1,2,15.54
6524,1365,1,3,28.96
6525,795,2,1,358.32
6526,833,3,2,268.55
6527,1004,3,2,140.24
6528,1116,1,1,4.85
6529,100,1,1,36.04
6530,693,1,3,41.34
6531,281,2,3,422.52
6532,548,1,3,31.09
6533,1371,1,3,27.48
6534,1189,2,2,416.17
6535,742,1,2,41.16
6536,1355,2,2,449.15
6537,1165,4,1,1040.80
6538,249,3,2,296.38
6539,286,2,2,635.61
6540,1115,1,2,51.39
6541,944,1,2,40.54
6542,1016,1,2,43.44
6543,238,4,1,1885.31
6544,1232,1,3,37.69
6545,1358,3,1,38.61
6546,1440,4,3,638.40
6547,675,1,3,25.99
6548,1174,3,3,147.66
6549,382,2,2,415.67
6550,507,1,2,36.59
6551,31,1,1,25.76
6552,671,1,3,23.13
6553,607,1,2,39.82
6554,970,1,2,38.46
6555,492,1,1,10.63
6556,358,2,3,600.13
6557,460,3,2,292.42
6558,602,4,1,1168.55
6559,983,1,2,28.98
6560,539,1,1,19.70
6561,1146,1,1,36.83
6562,287,1,3,41.79
6563,920,1,1,48.74
6564,340,2,3,510.01
6565,480,1,1,27.75
6566,308,1,3,41.18
6567,902,2,1,283.50
6568,1161,2,3,373.76
6569,1321,4,3,1306.57
6570,112,3,3,142.42
6571,1442,3,3,201.74
6572,558,2,2,477.48
6573,1308,1,2,25.00
6574,231,1,2,5.29
6575,781,1,3,41.53
6576,488,1,1,7.88
6577,549,1,2,23.76
6578,1082,2,3,467.33
6579,1244,3,3,44.41
6580,656,3,3,280.96
6581,626,5,2,43.47
6582,592,1,2,28.93
6583,114,1,1,15.90
6584,392,1,3,38.34
6585,791,2,1,88.92
6586,587,1,3,41.84
6587,117,1,1,14.46
6588,729,1,1,41.92
6589,544,1,2,25.73
6590,794,1,1,24.84
6591,1122,3,1,156.37
6592,851,1,3,16.17
6593,172,1,2,20.28
6594,459,3,2,270.76
6595,1099,2,2,444.70
6596,502,3,1,260.85
6597,1264,1,2,39.36
6598,668,1,1,20.21
6599,382,1,2,46.99
6600,84,1,1,46.03
6601,1208,2,3,355.55
6602,237,1,2,42.64
6603,478,3,3,257.11
6604,1452,1,1,28.66
6605,624,1,1,34.10
6606,404,1,2,20.53
6607,415,2,3,313.11
6608,824,1,2,23.31
6609,270,1,2,20.95
6610,70,1,2,54.78
6611,1278,1,3,15.56
6612,1415,2,2,270.77
6613,913,1,2,34.57
6614,189,1,1,8.47
6615,210,3,2,841.44
6616,171,1,2,53.10
6617,336,2,1,485.81
6618,149,5,2,229.35
6619,1461,1,1,21.66
6620,1002,1,3,7.82
6621,878,1,3,43.43
6622,1247,1,2,43.50
6623,203,1,3,49.60
6624,157,4,2,1808.11
6625,947,1,2,28.32
6626,930,1,1,50.42
6627,1277,2,1,412.29
6628,1380,1,1,42.33
6629,403,3,2,93.50
6630,1397,3,1,832.24
6631,1056,2,2,523.59
6632,242,3,1,214.68
6633,1033,1,1,34.66
6634,1459,3,1,148.58
6635,262,1,2,18.54
6636,722,2,1,445.10
6637,65,1,2,11.05
6638,47,3,3,186.98
6639,900,1,2,6.23
6640,774,1,3,28.59
6641,1043,1,1,38.11
6642,1376,1,2,41.92
6643,1046,1,2,44.36
6644,1439,6,3,142.39
6645,880,1,1,44.57
6646,1058,1,2,18.61
6647,816,4,3,767.40
6648,1403,1,2,37.67
6649,56,3,3,98.62
6650,192,2,2,467.04
6651,300,6,2,59.33
6652,1053,2,3,589.51
6653,1334,1,2,10.95
6654,89,1,1,39.67
6655,966,1,2,6.21
6656,8,4,2,1066.31
6657,70,3,3,85.23
6658,1247,1,1,3.85
6659,308,1,3,40.91
6660,657,1,2,38.88
6661,311,3,1,231.62
6662,27,2,3,450.54
6663,453,1,1,51.15
6664,746,5,3,369.30
6665,214,1,3,45.03
6666,1236,2,2,602.68
6667,1205,3,3,155.34
6668,708,3,3,276.00
6669,914,3,3,198.14
6670,230,1,2,20.58
6671,1127,2,1,568.48
6672,1108,1,3,24.68
6673,407,2,1,213.90
6674,542,1,2,36.77
6675,11,1,3,51.01
6676,898,1,2,29.85
6677,1205,4,3,1691.00
6678,717,2,3,286.70
6679,838,1,2,5.27
6680,1038,4,1,1375.78
6681,262,3,3,264.12
6682,847,1,2,24.74
6683,790,1,2,32.83
6684,286,3,1,141.20
6685,1430,4,2,1977.54
6686,398,1,2,30.64
6687,165,1,2,44.90
6688,387,4,2,1392.48
6689,1052,1,2,25.30
6690,715,3,1,178.98
6691,403,1,1,19.82
6692,196,2,3,491.65
6693,1011,6,2,172.71
6694,1096,1,3,15.04
6695,1420,1,3,50.77
6696,987,2,3,226.32
6697,1066,1,2,6.45
6698,416,2,2,497.22
6699,635,1,2,22.54
6700,66,1,1,42.07
6701,219,3,2,1135.42
6702,216,2,2,143.75
6703,689,2,2,600.97
6704,1282,1,1,17.29
6705,1124,1,1,54.33
6706,794,1,1,26.10
6707,1430,1,3,10.48
6708,1187,1,3,22.32
6709,834,1,1,29.77
6710,1385,3,3,67.85
6711,70,3,3,226.40
6712,311,1,1,34.29
6713,1058,1,1,36.54
6714,68,2,2,108.89
6715,40,1,1,45.78
6716,635,3,3,224.34
6717,115,1,3,11.19
6718,495,3,1,742.72
6719,243,2,3,466.95
6720,509,1,1,45.60
6721,402,1,1,21.41
6722,962,3,1,1089.89
6723,475,1,1,11.63
6724,1146,3,2,287.43
6725,998,1,1,37.86
6726,1026,3,2,172.28
6727,1249,1,2,32.81
6728,1283,3,2,107.36
6729,704,1,1,28.25
6730,1326,1,2,30.40
6731,1042,3,2,287.03
6732,1108,1,3,48.79
6733,496,3,1,243.63
6734,282,1,2,50.86
6735,721,1,3,37.07
6736,872,1,1,13.06
6737,395,3,1,127.56
6738,1366,6,1,117.23
6739,692,1,2,3.33
6740,706,1,2,26.28
6741,433,4,2,2123.16
6742,408,1,2,51.46
6743,1,2,2,392.75
6744,713,1,3,29.44
6745,1109,4,1,1417.02
6746,492,1,3,48.51
6747,879,1,3,34.87
6748,414,1,3,17.95
6749,692,3,1,181.78
6750,292,1,1,38.93
6751,336,3,3,294.37
6752,25,1,1,14.29
6753,402,3,2,100.63
6754,1138,1,3,50.60
6755,827,1,2,6.96
6756,558,1,2,35.73
6757,917,1,1,3.86
6758,656,1,3,11.94
6759,407,1,2,25.86
6760,395,3,2,113.74
6761,602,1,3,18.14
6762,632,3,3,232.44
6763,1096,1,2,14.21
6764,1460,1,1,28.27
6765,657,1,2,26.84
6766,680,4,2,382.49
6767,1099,1,1,37.73
6768,968,2,1,471.80
6769,182,1,1,5.00
6770,297,2,1,299.87
6771,1281,2,2,527.96
6772,36,1,1,43.34
6773,58,1,3,43.17
6774,932,2,3,545.64
6775,403,2,3,635.67
6776,970,6,3,145.35
6777,506,4,3,525.83
6778,379,1,3,10.32
6779,463,1,1,5.16
6780,868,1,1,29.39
6781,1006,2,1,212.89
6782,279,1,1,35.64
6783,1082,3,1,19.75
6784,1064,5,3,93.23
6785,370,2,3,147.91
6786,369,1,2,5.90
6787,500,4,3,2180.12
6788,505,4,2,1476.62
6789,947,1,3,43.38
6790,1022,3,2,118.16
6791,642,2,1,482.47
6792,1037,1,1,14.87
6793,753,1,3,37.87
6794,1313,1,3,37.70
6795,1145,1,1,33.63
6796,973,2,3,274.93
6797,1307,2,1,457.05
6798,1139,3,3,130.66
6799,1017,2,3,80.01
6800,467,1,2,35.87
6801,481,1,2,37.87
6802,105,1,2,52.38
6803,1062,1,3,19.94
6804,964,4,1,791.00
6805,210,3,1,258.51
6806,134,2,1,192.04
6807,915,1,3,13.70
6808,1293,3,3,225.99
6809,669,3,1,499.19
6810,879,1,2,46.47
6811,1291,1,1,33.69
6812,778,1,2,8.09
6813,635,1,3,34.52
6814,1060,3,3,222.42
6815,619,1,2,14.87
6816,758,3,1,542.18
6817,49,3,2,292.14
6818,546,1,2,17.49
6819,644,3,1,214.27
6820,627,1,1,33.31
6821,1055,1,3,12.53
6822,726,3,3,112.32
6823,1440,1,2,51.97
6824,129,3,2,160.17
6825,852,3,3,42.15
6826,653,1,1,6.86
6827,532,1,2,40.23
6828,967,1,2,24.95
6829,418,6,3,87.13
6830,355,1,3,38.24
6831,1044,1,2,29.48
6832,1035,3,3,231.51
6833,639,2,1,92.34
6834,782,1,2,50.59
6835,277,2,3,605.92
6836,355,1,2,11.89
6837,1237,3,3,272.00
6838,863,1,1,34.95
6839,300,1,1,5.41
6840,1329,2,1,482.86
6841,429,1,3,6.47
6842,1303,1,3,37.66
6843,1280,1,3,35.38
6844,190,2,1,154.82
6845,470,4,3,1934.15
6846,492,1,1,15.33
6847,1026,1,3,7.86
6848,486,3,3,210.27
6849,1274,1,1,12.68
6850,631,1,1,37.75
6851,502,1,1,33.76
6852,695,1,1,5.87
6853,584,3,3,248.34
6854,863,1,3,12.44
6855,1302,1,3,8.78
6856,1458,3,3,200.89
6857,444,6,3,16.15
6858,306,3,3,271.15
6859,867,1,3,25.82
6860,133,3,1,180.25
6861,232,3,3,174.60
6862,1280,1,1,15.80
6863,436,4,3,1459.59
6864,927,3,3,87.36
6865,409,1,2,18.38
6866,970,1,2,25.73
6867,568,3,3,23.09
6868,1086,1,3,24.33
6869,589,3,2,273.45
6870,604,1,3,41.33
6871,44,1,2,13.71
6872,102,3,3,124.62
6873,209,3,1,124.01
6874,498,3,2,188.24
6875,492,1,1,20.77
6876,1255,1,1,39.75
6877,1192,2,2,607.69
6878,1049,3,3,216.38
6879,1014,1,3,26.33
6880,332,1,3,13.65
6881,514,1,3,9.24
6882,329,1,2,9.96
6883,645,3,1,1034.42
6884,1013,1,2,14.54
6885,1073,1,2,12.29
6886,791,1,3,44.76
6887,316,2,3,169.11
6888,390,2,3,271.69
6889,10,1,1,20.41
6890,97,1,3,29.81
6891,20,2,1,434.59
6892,369,2,3,230.74
6893,180,2,2,469.18
6894,953,1,2,52.07
6895,1054,1,2,25.36
6896,103,1,1,35.07
6897,81,3,2,529.49
6898,1125,4,2,1527.91
6899,351,3,3,356.81
6900,564,1,2,36.68
6901,1390,1,3,16.14
6902,1109,3,3,21.18
6903,529,1,1,4.31
6904,495,1,1,30.35
6905,1347,2,2,591.80
6906,978,2,2,643.06
6907,602,1,3,47.40
6908,1456,1,3,51.22
6909,1183,1,3,53.59
6910,588,2,1,580.67
6911,1134,1,3,13.74
6912,1148,1,1,4.71
6913,886,1,1,4.05
6914,248,1,3,22.41
6915,554,3,1,26.44
6916,1141,2,1,327.35
6917,784,3,3,104.46
6918,1425,3,1,151.33
6919,55,1,2,21.67
6920,35,1,2,10.29
6921,1088,1,1,27.88
6922,1444,1,1,53.79
6923,1105,1,2,4.19
6924,692,3,1,856.61
6925,700,1,2,28.73
6926,292,3,3,239.38
6927,544,3,1,226.15
6928,59,3,1,940.78
6929,434,1,1,53.60
6930,205,1,2,11.23
6931,1138,2,1,482.73
6932,1200,3,1,1012.79
6933,494,2,1,544.72
6934,1158,1,2,48.20
6935,1258,3,2,275.36
6936,1,1,1,17.05
6937,927,1,1,48.46
6938,1312,1,3,10.22
6939,1327,1,2,23.90
6940,457,1,2,23.24
6941,1322,1,2,49.09
6942,1123,1,1,50.40
6943,670,1,3,25.40
6944,701,4,1,1043.73
6945,982,1,3,5.63
6946,1390,1,1,15.10
6947,497,3,2,245.94
6948,1212,2,3,324.49
6949,648,4,3,2160.52
6950,246,1,3,26.70
6951,667,1,3,19.78
6952,1206,1,3,5.32
6953,980,1,3,37.30
6954,1195,1,3,5.47
6955,1421,1,2,55.00
6956,1166,2,2,419.80
6957,703,1,3,32.87
6958,1114,1,3,7.09
6959,572,1,1,49.45
6960,487,1,3,29.95
6961,126,3,1,170.99
6962,488,3,2,116.36
6963,184,1,1,6.76
6964,234,2,1,583.75
6965,440,1,3,23.48
6966,1201,4,3,778.76
6967,817,4,3,1182.64
6968,1071,3,3,83.95
6969,889,4,2,1702.68
6970,729,1,3,21.89
6971,1040,1,1,23.31
6972,776,2,1,240.90
6973,1357,1,2,12.76
6974,121,3,1,786.81
6975,1363,1,2,36.78
6976,326,1,2,34.96
6977,1280,1,2,52.10
6978,662,6,2,36.68
6979,958,1,3,34.94
6980,1104,1,2,51.57
6981,1112,3,3,64.58
6982,818,1,1,23.08
6983,660,1,1,35.65
6984,1280,3,3,279.46
6985,196,3,3,146.86
6986,38,1,1,31.32
6987,213,1,3,30.20
6988,991,2,1,143.19
6989,584,1,3,21.27
6990,967,1,2,18.07
6991,689,2,1,499.44
6992,80,1,3,11.51
6993,754,1,1,18.85
6994,881,3,2,261.05
6995,807,1,3,6.00
6996,1020,3,1,280.67
6997,291,1,1,28.29
6998,1126,1,2,9.10
6999,672,1,1,33.53
7000,955,4,2,1752.33
7001,980,4,1,898.16
7002,1449,3,2,887.51
7003,1123,1,2,4.74
7004,187,2,1,206.07
7005,465,1,3,39.58
7006,80,3,1,257.98
7007,392,1,3,41.82
7008,1178,2,3,234.77
7009,1079,1,1,41.85
7010,234,2,3,250.00
7011,952,3,1,200.44
7012,756,2,1,577.43
7013,506,1,3,32.59
7014,243,1,2,16.47
7015,1019,3,2,266.58
7016,1302,1,3,6.82
7017,1061,1,2,45.91
7018,991,1,1,6.61
7019,118,1,1,47.82
7020,290,1,3,5.05
7021,844,2,3,296.58
7022,237,1,1,48.42
7023,735,1,1,11.59
7024,697,3,3,143.07
7025,1066,2,1,102.37
7026,636,1,1,40.55
7027,1355,1,3,37.80
7028,227,3,3,113.11
7029,180,3,1,22.93
7030,1026,3,1,21.44
7031,476,3,1,220.63
7032,165,1,3,3.73
7033,693,3,1,19.95
7034,861,1,3,5.00
7035,1452,1,3,29.81
7036,540,2,3,223.35
7037,1312,1,1,37.94
7038,1200,3,1,268.21
7039,1341,3,1,539.85
7040,121,2,1,576.58
7041,954,1,1,23.92
7042,437,3,3,281.72
7043,1312,6,1,45.48
7044,1355,1,1,3.64
7045,727,1,3,48.13
7046,713,3,2,256.87
7047,499,1,1,37.45
7048,674,1,2,49.32
7049,908,1,2,5.71
7050,798,1,2,25.39
7051,817,1,3,38.40
7052,655,1,1,9.97
7053,60,1,1,5.46
7054,826,1,1,18.98
7055,914,1,1,31.22
7056,1145,1,3,8.13
7057,70,1,3,52.21
7058,307,3,1,198.48
7059,1110,3,3,226.93
7060,147,3,2,86.74
7061,387,1,3,44.25
7062,314,1,1,46.44
7063,414,1,3,36.70
7064,141,1,3,53.15
7065,980,1,3,36.02
7066,1280,1,1,29.90
7067,1261,1,1,37.94
7068,90,2,3,551.91
7069,970,1,2,34.65
7070,961,2,3,384.49
7071,595,1,1,18.92
7072,297,2,3,184.49
7073,257,3,2,281.87
7074,192,1,3,34.72
7075,1117,1,3,52.59
7076,998,2,3,552.49
7077,459,1,1,54.48
7078,93,1,1,37.03
7079,866,1,1,17.70
7080,579,1,2,36.03
7081,188,3,1,124.46
7082,1444,1,3,33.92
7083,201,1,3,10.46
7084,948,1,1,28.33
7085,220,1,3,22.20
7086,388,1,1,18.66
7087,278,1,2,22.40
7088,1332,2,2,178.37
7089,1219,1,1,45.95
7090,427,1,3,53.21
7091,901,3,3,53.70
7092,924,4,3,871.83
7093,931,1,1,13.37
7094,345,2,1,535.25
7095,932,3,3,123.55
7096,211,1,2,15.64
7097,899,1,1,34.92
7098,946,1,2,25.06
7099,1409,1,3,24.61
7100,1217,1,2,25.87
7101,24,1,2,42.81
7102,1214,1,1,18.33
7103,524,1,3,47.74
7104,221,1,2,51.45
7105,843,1,3,36.31
7106,1032,3,1,197.32
7107,491,1,3,42.34
7108,1036,1,1,4.59
7109,552,1,3,14.44
7110,1117,1,3,24.85
7111,1252,1,1,42.85
7112,770,2,3,254.99
7113,783,3,3,292.30
7114,856,1,1,20.11
7115,200,3,1,84.85
7116,388,3,3,228.60
7117,729,3,1,174.65
7118,318,3,2,66.89
7119,479,3,1,223.98
7120,274,2,3,430.10
7121,380,1,1,47.85
7122,97,3,2,199.32
7123,743,3,3,128.31
7124,1115,2,1,370.83
7125,528,1,2,52.08
7126,628,2,2,577.57
7127,140,1,3,6.16
7128,1427,2,3,135.38
7129,545,1,1,9.51
7130,818,3,2,98.29
7131,318,1,1,26.80
7132,351,1,2,12.04
7133,1276,1,3,36.45
7134,516,1,2,33.04
7135,833,2,3,174.07
7136,156,2,1,469.77
7137,327,1,2,54.40
7138,448,1,3,31.11
7139,395,2,1,612.29
7140,1077,3,3,150.28
7141,401,2,3,260.93
7142,768,1,3,49.35
7143,267,1,3,34.93
7144,559,1,1,28.07
7145,441,3,1,105.38
7146,42,1,2,24.48
7147,1436,1,1,23.08
7148,1344,2,2,636.76
7149,1396,1,2,8.68
7150,68,6,1,73.09
7151,756,1,1,18.63
7152,505,1,2,54.28
7153,121,1,3,14.25
7154,906,3,2,112.77
7155,1268,1,3,5.69
7156,11,1,1,23.12
7157,659,2,3,445.82
7158,763,1,1,11.90
7159,359,1,3,33.95
7160,1361,2,3,146.63
7161,544,2,3,225.83
7162,105,3,2,198.37
7163,649,1,3,5.68
7164,1071,3,1,160.07
7165,519,3,1,75.62
7166,482,1,3,48.73
7167,308,3,3,24.31
7168,283,1,1,30.37
7169,8,3,1,218.11
7170,722,3,2,216.30
7171,280,1,1,36.29
7172,819,1,1,5.91
7173,866,3,3,287.57
7174,613,3,1,282.18
7175,395,1,2,19.96
7176,151,1,3,33.41
7177,254,1,1,54.32
7178,32,2,1,316.54
7179,889,2,1,637.74
7180,147,2,1,358.17
7181,329,2,2,243.92
7182,338,3,3,273.55
7183,1067,1,3,34.16
7184,460,1,2,5.83
7185,1296,1,3,4.73
7186,368,2,3,559.46
7187,187,1,1,36.57
7188,1089,1,3,24.65
7189,1269,2,1,570.04
7190,824,2,2,426.42
7191,203,1,2,14.69
7192,1082,4,1,966.45
7193,309,1,2,37.74
7194,488,2,2,134.14
7195,1454,1,2,12.06
7196,814,1,2,10.43
7197,751,2,3,491.26
7198,47,2,2,474.87
7199,115,1,2,20.46
7200,1215,2,3,410.46
7201,1186,2,1,80.66
7202,1161,1,2,18.01
7203,311,1,2,49.18
7204,1186,1,2,54.52
7205,770,1,3,9.83
7206,569,1,1,46.09
7207,1179,3,1,63.01
7208,501,1,1,48.86
7209,91,4,2,591.59
7210,429,2,1,597.48
7211,1126,3,1,79.01
